,word,language,documents
2808,førsthe,da,AM04-0782_001r.org AM04-0784_080r.org
2809,førstæ,da,AM04-0782_001r.org AM04-0784_080r.org
2810,føthis,da,AM08-0072_128r.org AM08-0072_128v.org
2811,føør,da,Holm-A-0042_055v.org
2812,g,da,GKS04-1615_009r.org Thott04-0553_125v.org
2813,g,gml,GKS08-3487_001r.org GKS08-3487_104v.org
2814,ga,gml,AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3487_104v.org
2815,gaa,da,AM04-0782_001r.org AM08-0079Ieta_001r.org AM12-0421_030r.org AM04-0784_080r.org
2816,gaar,da,AM08-0075_022v-4.org Holm-A-0042_051v.org Lund-0035_038v.org
2817,gabriel,da,AM08-0072_128r.org AM04-0782_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM04-0784_080r.org AM08-0072_127r.org
2818,gabriel,gml,Beschauwing_009.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM04-0789_005r.org
2819,gabriele,gml,AM08-0073_093r.org
2820,gabrielem,da,AM04-0784_080r.org
2821,gabrielis,gml,AM08-0073_082v.org GKS08-3487_009v.org
2822,gabriell,da,AM04-0782_001r.org
2823,gack,da,AM12-0421_030r.org
2824,gade,gml,GKS08-3423_071v.org GKS08-3423_109v.org AM08-0070_001r.org GKS08-3423_202v.org GKS08-3423_111r2.org
2825,gades,gml,AM12-0417_001r.org AM12-0417_050r.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
2826,gaen,gml,AM08-0073_071r.org AM12-0417_073v.org
2827,gaf,gml,Hamburg-CodConv-6_002r.org AM08-0073_054v.org AM08-0073_074v.org
2828,gaf,da,AM12-0420_026r.org
2829,gaff,da,Holm-A-0042_054v.org GKS04-1613_161r.org Holm-A-0042_055v.org Holm-A-0042_053r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org
2830,gaff,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org GKS08-3487_104v.org UBB-C496_019v.org
2831,gaffn,da,NKS08-0045_120v.org
2832,gaffuær,da,NKS08-0045_120v.org
2833,gaib,gml,Koln-W52_167r.org
2834,gallen,gml,GKS08-3423_211r.org AM08-0073_228r.org UBB-C496_019v.org
2835,gallenskab,da,Thott04-0553_015v.org
2836,gallich,gml,UBB-C496_019v.org
2837,gallæ,other,AM08-0070_254r.org
2838,gan,gml,GKS08-3423_211r.org AM08-0073_165v.org AM08-0073_067r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_013r.org AM08-0073_054v.org
2839,ganczen,gml,AM08-0073_013r.org
2840,gange,da,Holm-A-0042_052v.org
2841,gange,gml,AM08-0073_082v.org
2842,ganger,da,AM08-0075_009r.org
2843,ganghæ,da,Holm-A-0042_095v.org
2844,gangyth,da,AM04-0782_001r.org AM04-0784_080r.org
2845,gangæ,da,Thott04-0553_125v.org Lund-0035_064v.org
2846,gank,gml,AM08-0070_064r.org AM08-0073_071r.org GKS08-3423_111r2.org
2847,gans,gml,GKS08-3423_211r.org UUB-C496_001r.org
2848,gansen,gml,GKS08-3423_111r2.org
2849,ganser,gml,GKS08-3423_111r2.org
2850,gantze,gml,AM08-0070_003r.org AM08-0070_001r.org
2851,gantze,da,AM08-0070_002v.org
2852,gantzen,gml,AM08-0073_055r.org UBB-C496_019v.org
2853,gantzer,gml,AM08-0070_001r.org
2854,ganzce,gml,AM08-0073_109r.org
2855,ganzen,gml,AM04-0782_091r.org
2856,gar,da,Holm-A-0042_053r.org
2857,gar,gml,AM08-0073_013r.org
2858,garden,gml,GKS08-3423_211r.org
2859,garuen,gml,AM08-0073_077r.org AM08-0073_080r.org
2860,gast,gml,GKS08-3423_211r.org
2861,gat,gml,AM08-0073_054v.org
2862,gaue,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM12-0417_073v.org GKS08-3487_104v.org NKS08-0045_166r.org AM12-0417_063r.org
2863,gayen,gml,AM08-0073_013r.org
2864,gddz,da,NKS08-0045_120v.org
2865,ge,gml,AM08-0073_077r.org AM08-0073_067r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_055r.org AM08-0073_054v.org
2866,geapenbaret,gml,AM12-0417_073v.org
2867,gebar,gml,AM08-0073_099r.org AM08-0073_082v.org
2868,gebaren,gml,Beschauwing_009.org AM12-0417_050r.org
2869,gebede,gml,Gott-Theol242f_103r.org Koln-W52_167r.org
2870,gebeden,gml,Beinecke-0218_127r.org
2871,gebedes,gml,UUB-C496_002r.org AM12-0417_073v.org
2872,gebenediet,gml,UUB-C496_091v.org Koln-W52_167r.org AM08-0073_109r.org Beinecke-0218_127r.org UUB-C496_095r.org
2873,gebenediget,gml,Beinecke-0218_127r.org
2874,gebenedyet,gml,Gott-Theol242f_103r.org
2875,geberedest,gml,AM08-0073_093r.org
2876,geberen,gml,AM08-0073_093r.org
2877,geberet,gml,AM08-0073_099r.org
2878,gebet,gml,AM08-0070_064r.org Gott-Theol242f_103r.org Koln-W52_167r.org UUB-C496_095r.org
2879,gebeth,gml,AM12-0417_001r.org Koln-W52_167r.org AM12-0417_063r.org
2880,gebloyet,gml,AM08-0073_077r.org
2881,geboden,gml,AM08-0073_109r.org Beinecke-0218_127r.org
2882,gebord,gml,Beinecke-0218_127r.org
2883,geboren,gml,UUB-C496_091v.org AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_136v.org AM08-0073_054v.org
2884,geboret,gml,AM08-0073_044r.org
2885,geborn,gml,AM12-0417_063r.org
2886,gebort,gml,Gott-Theol242f_103r.org AM12-0417_063r.org
2887,geborth,gml,Beinecke-0218_127r.org
2888,gebracht,gml,AM12-0417_001r.org UBB-C496_019v.org
2889,gebrocht,gml,AM08-0073_080r.org
2890,gebrockt,gml,AM04-0782_091r.org
2891,gebunden,gml,UBB-C496_019v.org
2892,gebuwet,gml,AM08-0073_082v.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_013r.org
2893,gechicket,gml,AM08-0073_013r.org
2894,gecrucighet,gml,AM08-0073_109r.org
2895,gecruziget,gml,GKS08-3487_104v.org
2896,geczuret,gml,AM08-0073_099r.org
2897,gedaen,gml,AM08-0073_077r.org AM12-0417_050r.org AM12-0417_073v.org
2898,gedan,gml,AM08-0073_237v.org AM08-0073_109r.org GKS08-3423_071v.org UUB-C496_002r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_001r.org GKS08-3423_111r2.org
2899,gedancken,gml,AM08-0073_099r.org
2900,gedancket,gml,AM08-0073_099r.org AM08-0073_082v.org
2901,gedanket,gml,AM08-0073_080r.org
2902,gede,gml,AM08-0073_099r.org
2903,gedelget,gml,AM08-0073_109r.org
2904,gedenk,gml,AM08-0070_064r.org
2905,gedodet,gml,GKS08-3487_001r.org
2906,gedowet,gml,AM08-0073_099r.org
2907,gedragen,gml,AM08-0073_099r.org AM12-0417_063r.org
2908,gedregen,gml,AM12-0417_063r.org
2909,gedreuen,gml,UUB-C496_091v.org
2910,geeret,gml,AM08-0073_099r.org AM12-0417_063r.org
2911,geet,gml,Beschauwing_009.org
2912,gefrediget,gml,AM12-0417_073v.org
2913,gegan,gml,AM12-0417_073v.org AM08-0073_013r.org
2914,gegeiselt,gml,UBB-C496_019v.org
2915,gegeten,gml,UUB-C496_003r.org
2916,gegeuen,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_109r.org UUB-C496_001v.org AM08-0073_013r.org UBB-C496_019v.org
2917,gegheuen,gml,AM08-0073_099r.org AM08-0073_165v.org AM12-0417_073v.org AM08-0073_054v.org AM12-0417_063r.org
2918,geghoten,gml,AM08-0073_044r.org
2919,gegrodet,gml,GKS08-3487_009v.org
2920,gegrotet,gml,UUB-C496_091v.org Beschauwing_009.org GKS08-3423_020r.org UUB-C496_095r.org
2921,gegrutet,gml,AM08-0073_094r.org Beinecke-0218_127r.org
2922,gehad,gml,AM08-0073_013r.org
2923,gehalslaget,gml,UBB-C496_019v.org
2924,gehat,gml,Beschauwing_009.org AM12-0417_073v.org
2925,gehebracht,gml,GKS08-3487_001r.org
2926,geheiten,gml,Beinecke-0218_127r.org
2927,geheten,gml,AM12-0417_001r.org
2928,gehilget,gml,Beschauwing_009.org
2929,gehilliget,gml,AM12-0417_063r.org
2930,gehillighet,gml,Gott-Theol242f_103r.org
2931,gehoghet,gml,AM08-0073_067r.org
2932,geholden,gml,GKS08-3487_001r.org
2933,gehordest,gml,AM08-0070_064r.org
2934,gehoret,gml,AM12-0417_073v.org
2935,gehulpen,gml,AM08-0073_099r.org AM12-0417_063r.org
2936,geiselen,gml,AM12-0417_073v.org
2937,geist,gml,AM12-0417_001r.org AM08-0073_237v.org AM08-0073_109r.org AM12-0417_050r.org NKS08-0045_174r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org AM08-0073_074v.org UBB-C496_019v.org
2938,geiste,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org UUB-C496_002r.org AM12-0417_073v.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_054v.org
2939,geistes,gml,AM12-0417_001r.org AM08-0073_099r.org Koln-W52_167r.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_054v.org AM12-0417_063r.org
2940,geistlicheit,gml,UUB-C496_002r.org
2941,geistlike,gml,AM12-0417_001r.org UUB-C496_002r.org
2942,geisvte,gml,AM08-0073_109r.org
2943,geit,gml,AM12-0417_063r.org
2944,gekeret,gml,UUB-C496_091v.org AM12-0417_073v.org AM08-0073_013r.org
2945,gekomen,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org AM04-0789_005r.org
2946,gekronet,gml,UBB-C496_019v.org
2947,gekrummet,gml,AM12-0417_073v.org
2948,gelaset,gml,AM08-0073_074v.org
2949,gelauet,gml,AM12-0417_063r.org
2950,geleuet,gml,UUB-C496_091v.org
2951,gelick,gml,AM12-0417_073v.org
2952,gelicke,gml,AM12-0417_063r.org
2953,gelike,gml,UUB-C496_091v.org
2954,geliken,gml,Beinecke-0218_127r.org
2955,gelikerwis,gml,AM12-0417_001r.org
2956,gelikwurden,gml,AM12-0417_073v.org
2957,geloebet,gml,Koln-W52_167r.org
2958,geloset,gml,AM12-0417_001r.org AM08-0073_071r.org AM08-0073_088v.org GKS08-3487_104v.org
2959,gelouedes,gml,AM08-0073_093r.org
2960,gelouen,gml,AM12-0417_001r.org Beinecke-0218_127r.org AM12-0417_063r.org
2961,gelouet,gml,AM12-0417_001r.org AM08-0073_071r.org AM08-0073_044r.org AM08-0073_054v.org AM04-0789_005r.org AM12-0417_063r.org
2962,gelouete,gml,AM08-0073_013r.org
2963,gelouigen,gml,AM12-0417_001r.org
2964,gelouingen,gml,AM12-0417_001r.org
2965,geluudiget,gml,AM12-0417_073v.org
2966,gemaket,gml,AM08-0073_109r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_054v.org
2967,gemeyne,gml,AM12-0417_063r.org
2968,gemeynen,gml,AM08-0073_099r.org
2969,gemothes,gml,AM08-0073_013r.org
2970,gemynnet,gml,AM08-0073_044r.org
2971,gen,da,NKS08-0045_120v.org
2972,gen,gml,AM08-0073_082v.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_054v.org
2973,genade,gml,Koln-W52_167r.org
2974,gencium,gml,GKS08-3423_111r2.org
2975,gene,gml,AM08-0073_093r.org
2976,genegelt,gml,UBB-C496_019v.org
2977,geneme,gml,AM08-0073_099r.org
2978,genen,gml,AM08-0073_067r.org AM08-0073_044r.org AM08-0073_013r.org
2979,generaciones,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
2980,genesen,gml,GKS08-3487_104v.org
2981,geneten,gml,AM12-0417_050r.org
2982,geniste,gml,AM08-0073_099r.org
2983,gennen,gml,AM12-0417_001r.org GKS08-3423_020r.org
2984,genomen,gml,Beinecke-0218_127r.org
2985,genomet,gml,NKS08-0045_194r.org AM08-0073_054v.org
2986,genslyken,gml,GKS08-3423_211r.org
2987,geopenbaret,gml,AM08-0073_013r.org
2988,georgen,gml,AM08-0073_013r.org
2989,geotmodiget,gml,AM08-0073_013r.org
2990,gepiniget,gml,AM12-0417_073v.org
2991,geplantet,gml,AM12-0417_001r.org
2992,geprowert,gml,AM08-0070_064r.org
2993,gepyneget,gml,AM08-0073_013r.org
2994,ger,da,AM08-0073_098r.org
2995,gere,gml,GKS08-3487_001r.org
2996,gerechticheit,gml,AM08-0073_013r.org
2997,gerenigheit,gml,AM08-0073_109r.org
2998,gereon,gml,AM08-0073_013r.org
2999,gereyneget,gml,AM08-0073_013r.org
3000,gereynighet,gml,AM12-0417_073v.org
3001,gerichte,gml,AM08-0073_099r.org AM12-0417_073v.org AM08-0073_013r.org AM12-0417_063r.org
3002,gerichtes,gml,AM12-0417_050r.org AM08-0073_013r.org
3003,gerichtet,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_013r.org
3004,gerne,gml,GKS08-3487_001r.org UBB-C496_019v.org
3005,gerninghe,da,AM08-0072_127r.org
3006,gerningær,da,Holm-A-0042_054r.org NKS08-0045_120v.org
3007,gernynger,da,AM04-0782_001r.org AM04-0784_080r.org
3008,gertrud,gml,AM08-0073_013r.org
3009,gesaget,gml,UUB-C496_091v.org
3010,gesant,gml,AM08-0073_099r.org
3011,gescapen,gml,AM12-0417_001r.org AM12-0417_073v.org
3012,geschach,gml,AM04-0789_005r.org
3013,geschapen,gml,AM08-0073_109r.org AM08-0073_093r.org AM08-0073_044r.org AM08-0073_013r.org
3014,geschee,gml,Beinecke-0218_127r.org
3015,geschenket,gml,UBB-C496_019v.org
3016,geschop,gml,UUB-C496_095r.org
3017,geschreben,gml,Koln-W52_167r.org
3018,geschreuen,gml,AM08-0073_013r.org
3019,geschynet,gml,AM12-0417_063r.org
3020,gescicket,gml,AM12-0417_073v.org
3021,gescreuen,gml,UUB-C496_003r.org AM12-0417_073v.org
3022,gescreven,gml,Beinecke-0218_127r.org
3023,gesecht,gml,AM08-0073_082v.org AM08-0073_071r.org
3024,geseen,gml,AM12-0417_001r.org AM08-0073_237v.org AM12-0417_073v.org
3025,geseet,gml,AM08-0073_099r.org AM12-0417_063r.org
3026,geset,gml,AM12-0417_063r.org
3027,geseth,gml,AM08-0073_099r.org
3028,gesetten,gml,AM08-0073_077r.org
3029,gesettes,gml,AM08-0073_099r.org AM12-0417_063r.org
3030,gesettet,gml,NKS08-0045_194r.org
3031,gesichte,gml,AM08-0073_109r.org
3032,geslagen,gml,AM08-0073_013r.org
3033,geslechte,gml,AM08-0073_099r.org Beschauwing_009.org AM12-0417_063r.org
3034,gesloten,gml,AM08-0073_099r.org AM12-0417_050r.org
3035,gesneden,gml,AM08-0073_099r.org
3036,gespraken,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_013r.org
3037,gesproken,gml,AM08-0073_237v.org AM08-0073_109r.org
3038,gest,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_071v.org GKS08-3423_109v.org GKS08-3423_111r2.org
3039,gestarket,gml,AM08-0073_054v.org
3040,geste,gml,GKS08-3423_103v.org AM08-0070_003r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org
3041,gestedeget,gml,AM08-0073_013r.org
3042,gestediget,gml,AM12-0417_073v.org
3043,gestedighet,gml,AM08-0070_003r.org
3044,gesten,gml,AM08-0073_044r.org
3045,gestes,gml,GKS08-3423_111r2.org
3046,gesthe,da,AM12-0421_030r.org
3047,gestich,gml,AM08-0073_044r.org
3048,gestoruen,gml,UUB-C496_091v.org
3049,gestucket,gml,AM12-0417_073v.org AM08-0073_013r.org
3050,gesund,gml,AM08-0070_064r.org
3051,gesundeget,gml,AM08-0073_013r.org
3052,gesundiget,gml,AM08-0073_013r.org UUB-C496_001r.org
3053,gesundyghet,gml,GKS08-3487_001r.org
3054,gesunt,gml,AM12-0417_073v.org
3055,geswaren,gml,AM12-0417_050r.org
3056,geswaret,gml,AM08-0073_013r.org
3057,gesweghen,gml,AM12-0417_073v.org
3058,get,gml,AM08-0073_099r.org AM08-0073_080r.org
3059,getekent,gml,AM08-0070_003r.org
3060,getelet,gml,AM08-0073_077r.org AM08-0073_099r.org AM08-0073_055r.org AM12-0417_063r.org
3061,getendes,gml,GKS08-3423_211r.org
3062,getest,gml,AM08-0073_013r.org
3063,getogen,gml,UUB-C496_091v.org AM08-0073_080r.org UBB-C496_019v.org
3064,getrecket,gml,UBB-C496_019v.org
3065,getroist,gml,Koln-W52_167r.org
3066,getrostet,gml,AM08-0073_077r.org
3067,getwide,gml,Beinecke-0218_127r.org
3068,getwidet,gml,AM08-0073_013r.org
3069,getwidetvnde,gml,AM08-0073_013r.org
3070,getzyret,gml,AM12-0417_063r.org
3071,geue,gml,AM08-0070_003r.org GKS08-3487_009v.org AM08-0073_088v.org GKS08-3487_001r.org
3072,geuedeliken,gml,AM08-0073_099r.org
3073,geuedichliken,gml,AM08-0073_165v.org
3074,geuen,gml,UUB-C496_091v.org AM08-0073_099r.org UUB-C496_002r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org
3075,geuende,gml,AM08-0073_099r.org NKS08-0045_194r.org AM12-0417_063r.org
3076,geuer,gml,GKS08-3423_211r.org
3077,geues,gml,AM08-0073_044r.org
3078,geuest,gml,GKS08-3423_211r.org AM08-0073_237v.org GKS08-3423_109v.org AM12-0417_073v.org AM08-0073_013r.org
3079,geuestet,gml,AM08-0073_054v.org
3080,geuestiget,gml,AM12-0417_073v.org
3081,geuet,gml,AM08-0073_071r.org
3082,geuo,gml,AM08-0073_099r.org
3083,geuoget,gml,AM08-0073_099r.org AM12-0417_063r.org
3084,geuoghet,gml,AM08-0073_099r.org
3085,geuorden,gml,AM12-0417_063r.org
3086,geurowet,gml,AM08-0073_082v.org
3087,gevangen,gml,UBB-C496_019v.org
3088,gevlogen,gml,UUB-C496_091v.org
3089,gevochten,gml,AM08-0073_080r.org
3090,gevoget,gml,AM12-0417_063r.org
3091,gevrowet,gml,AM08-0073_071r.org AM08-0073_088v.org
3092,gevunden,gml,AM08-0073_109r.org
3093,gewalt,gml,AM12-0417_050r.org
3094,gewaltt,gml,Beinecke-0218_127r.org
3095,gewan,gml,AM12-0417_050r.org
3096,gewandelt,gml,AM12-0417_001r.org
3097,gewesen,gml,AM12-0417_001r.org AM08-0073_109r.org Beschauwing_009.org
3098,gewest,gml,GKS08-3487_001r.org
3099,gewesth,gml,AM04-0782_091r.org
3100,gewonnest,gml,UUB-C496_095r.org
3101,gewonynge,gml,AM08-0073_237v.org
3102,geworden,gml,AM08-0073_077r.org AM08-0073_099r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org
3103,gewracht,gml,Beschauwing_009.org
3104,geys,gml,AM08-0073_054v.org
3105,geyselen,gml,AM12-0417_073v.org AM08-0073_013r.org
3106,geyst,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org
3107,geyste,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org GKS08-3487_104v.org
3108,geystes,gml,Gott-Theol242f_103r.org AM08-0073_013r.org GKS08-3487_001r.org GKS08-3487_104v.org
3109,geysth,gml,GKS08-3487_104v.org
3110,geysthes,gml,GKS08-3487_009v.org
3111,geystu,gml,AM04-0782_091r.org
3112,geyt,gml,GKS08-3487_104v.org
3113,gezen,gml,AM08-0073_013r.org
3114,ggot,gml,AM08-0073_099r.org
3115,gha,gml,AM08-0073_013r.org
3116,ghade,gml,AM08-0073_165v.org
3117,ghan,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_044r.org AM08-0073_054v.org
3118,ghande,gml,GKS08-3487_001r.org
3119,ghank,gml,AM08-0073_044r.org
3120,ghanslyken,gml,Speghel_R1r.org
3121,ghantzen,gml,Speghel_R1r.org
3122,ghanzcen,gml,AM08-0073_109r.org
3123,ghar,gml,AM08-0070_003r.org
3124,ghaue,gml,AM08-0073_099r.org
3125,ghauen,gml,GKS08-3487_001r.org
3126,ghe,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_055r.org AM08-0073_054v.org
3127,gheapent,gml,GKS08-3423_211r.org
3128,ghebaden,gml,GKS08-3487_001r.org
3129,ghebar,gml,AM08-0070_003r.org
3130,ghebaren,gml,GKS08-3487_001r.org
3131,ghebeden,gml,GKS08-3487_009v.org
3132,ghebenediet,gml,Hamburg-CodConv-6_002r.org
3133,ghebenedyeden,gml,GKS08-3423_211r.org
3134,gheberedest,gml,AM08-0073_054v.org
3135,ghebet,gml,AM08-0070_003r.org GKS08-3487_009v.org Beinecke-0218_127r.org
3136,ghebleuen,gml,AM08-0073_055r.org GKS08-3487_001r.org
3137,ghebloyet,gml,GKS08-3423_111r2.org
3138,gheboden,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org GKS08-3487_001r.org
3139,gheboghet,gml,AM08-0070_003r.org
3140,gheboren,gml,AM08-0070_003r.org AM08-0073_071r.org AM08-0073_044r.org
3141,ghebracht,gml,Speghel_R1r.org
3142,ghebracken,gml,GKS08-3487_001r.org
3143,ghebrech,gml,AM08-0070_003r.org
3144,ghebredet,gml,AM08-0073_228r.org
3145,ghebreke,gml,NKS08-0045_174r.org
3146,ghebreydet,gml,AM08-0070_003r.org
3147,ghebrochen,gml,GKS08-3487_001r.org
3148,ghebruket,gml,GKS08-3487_001r.org
3149,ghebunden,gml,GKS08-3423_211r.org
3150,ghebyldet,gml,AM04-0782_091r.org
3151,ghecledet,gml,GKS08-3487_001r.org
3152,ghecrucighet,gml,AM08-0073_136v.org GKS08-3487_001r.org
3153,ghedacht,gml,AM08-0070_003r.org
3154,ghedaen,gml,AM08-0073_082v.org AM08-0073_087r.org GKS08-3487_001r.org
3155,ghedan,gml,GKS08-3423_211r.org AM08-0073_109r.org GKS08-3423_071v.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM08-0073_013r.org
3156,ghedancket,gml,AM08-0073_088v.org
3157,ghedanken,gml,GKS08-3423_211r.org
3158,ghede,gml,AM12-0417_073v.org
3159,ghedechtenysse,gml,GKS08-3423_211r.org
3160,ghedelet,gml,AM08-0070_001r.org
3161,ghedencket,gml,AM12-0417_073v.org
3162,ghedenke,gml,AM08-0073_013r.org
3163,ghedich,gml,AM08-0073_013r.org
3164,ghedichtet,gml,AM08-0070_001r.org
3165,ghedoen,gml,GKS08-3487_001r.org
3166,ghedouwet,gml,AM12-0417_063r.org
3167,ghedrenket,gml,AM08-0073_228r.org
3168,ghedrucket,gml,GKS08-3423_211r.org GKS08-3423_103v.org AM08-0070_003r.org
3169,ghedwunghen,gml,AM08-0070_003r.org
3170,ghedychlyken,gml,GKS08-3423_211r.org
3171,ghedylet,gml,AM08-0070_003r.org
3172,ghedän,gml,Hamburg-CodConv-6_002r.org
3173,gheereth,gml,GKS08-3487_001r.org
3174,gheerne,gml,Speghel_R1r.org
3175,gheest,gml,AM08-0073_109r.org AM08-0070_003r.org
3176,gheet,gml,AM12-0417_001r.org
3177,ghef,gml,AM08-0073_013r.org
3178,ghegan,gml,GKS08-3423_111r2.org GKS08-3487_001r.org
3179,ghegeuen,gml,GKS08-3423_103v.org AM08-0073_013r.org GKS08-3487_001r.org
3180,ghegeyselet,gml,GKS08-3423_211r.org
3181,ghegheuen,gml,AM08-0073_109r.org AM08-0070_003r.org GKS08-3487_001r.org
3182,ghegoten,gml,AM08-0073_077r.org
3183,ghegrot,gml,AM08-0073_044r.org
3184,ghegrotet,gml,GKS08-3423_211r.org GKS08-3423_103v.org
3185,ghegrutet,gml,AM08-0073_094r.org AM08-0073_099r.org Hamburg-CodConv-6_002r.org AM12-0417_063r.org
3186,ghehandelt,gml,GKS08-3423_111r2.org
3187,ghehat,gml,GKS08-3487_001r.org
3188,ghehatet,gml,GKS08-3487_001r.org
3189,gheherberget,gml,GKS08-3487_001r.org
3190,gheheten,gml,GKS08-3423_211r.org Hamburg-CodConv-6_002r.org
3191,ghehillighet,gml,AM08-0070_003r.org
3192,ghehoghet,gml,AM08-0073_054v.org
3193,gheholden,gml,Speghel_R1r.org GKS08-3487_001r.org AM04-0782_091r.org
3194,ghehyndere,gml,GKS08-3487_001r.org
3195,gheist,gml,AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0073_087r.org AM08-0073_136v.org
3196,gheiste,gml,AM08-0073_109r.org AM08-0073_136v.org
3197,gheistes,gml,AM08-0073_109r.org AM08-0070_003r.org
3198,gheklaget,gml,GKS08-3423_211r.org
3199,ghekomen,gml,Hamburg-CodConv-6_002r.org
3200,ghekoren,gml,AM08-0073_088v.org
3201,ghekrencket,gml,GKS08-3487_001r.org
3202,ghekronet,gml,NKS08-0045_194r.org
3203,ghekurret,gml,GKS08-3487_001r.org
3204,ghekynet,gml,GKS08-3487_001r.org
3205,ghelauet,gml,GKS08-3487_001r.org AM12-0417_063r.org
3206,gheleden,gml,AM08-0070_003r.org GKS08-3487_001r.org
3207,gheleret,gml,AM08-0070_003r.org
3208,ghelesen,gml,GKS08-3423_111r2.org
3209,ghelike,gml,AM08-0070_003r.org
3210,gheliken,gml,AM08-0070_003r.org
3211,ghelikes,gml,AM08-0070_003r.org
3212,gheloset,gml,GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org
3213,ghelouet,gml,GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_054v.org GKS08-3487_001r.org
3214,ghelyk,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
3215,ghelyke,gml,GKS08-3423_111r2.org
3216,ghemakes,gml,AM08-0070_003r.org
3217,ghemaket,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org AM08-0073_228r.org GKS08-3487_001r.org
3218,ghemarteret,gml,GKS08-3423_202v.org
3219,ghemene,gml,GKS08-3487_009v.org GKS08-3487_001r.org
3220,ghemenen,gml,GKS08-3423_103r.org GKS08-3487_009v.org
3221,ghemeret,gml,AM08-0070_003r.org
3222,ghemurret,gml,GKS08-3487_001r.org
3223,ghen,gml,AM08-0073_071r.org AM12-0417_073v.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3487_001r.org
3224,ghenade,gml,GKS08-3487_001r.org
3225,ghenamen,gml,GKS08-3423_111r2.org
3226,ghenegelt,gml,GKS08-3423_211r.org
3227,ghenegheden,gml,GKS08-3423_211r.org
3228,ghengeuen,gml,GKS08-3487_001r.org
3229,ghennen,gml,AM12-0417_063r.org
3230,ghenodet,gml,AM08-0073_109r.org
3231,ghenomen,gml,AM08-0070_003r.org GKS08-3487_009v.org
3232,ghenslyken,gml,AM04-0782_091r.org
3233,gheontmodiget,gml,AM12-0417_073v.org
