,word,language,documents
0,vmme,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_109v.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org Speghel_R1r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
0,vmmegan,gml,AM08-0073_013r.org
0,vmmeghebyldet,gml,Speghel_R1r.org
0,vmmeringet,gml,AM08-0070_064r.org
0,vmmestandicheyt,gml,GKS08-3487_001r.org
0,vmmetigen,gml,AM08-0073_044r.org
0,vmmme,gml,Beschauwing_009.org
0,vmmmeringet,gml,AM08-0070_064r.org
0,vmmode,gml,AM08-0070_003r.org AM08-0073_013r.org
0,vmwittich,gml,AM08-0073_055r.org
0,vn,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_082v.org
0,vnbarmhertichliken,gml,UBB-C496_019v.org
0,vnbarmhertychlyken,gml,GKS08-3423_211r.org
0,vnbegripelike,gml,UUB-C496_095r.org
0,vnbegrypelyker,gml,GKS08-3423_111r2.org
0,vnbegryplyke,gml,GKS08-3423_001r.org
0,vnbegryplyken,gml,GKS08-3423_111r2.org
0,vnbekanden,gml,GKS08-3487_001r.org
0,vnbekant,gml,GKS08-3423_202v.org
0,vnbesaluet,gml,AM08-0073_044r.org
0,vnbeuleckede,gml,AM08-0073_044r.org
0,vnbeulecket,gml,AM08-0073_109r.org
0,vnd,gml,Koln-W52_167r.org AM08-0073_109r.org Beinecke-0218_127r.org AM08-0073_228r.org
0,vndbevleckede,gml,AM08-0073_044r.org
0,vndd,gml,AM08-0073_228r.org
0,vnde,da,Holm-A-0042_054r.org Holm-A-0042_052v.org
0,vnde,other,AM08-0070_254r.org
0,vnde,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_237v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org GKS08-3423_109v.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
0,vndehebben,gml,AM08-0073_013r.org
0,vnder,gml,AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103r.org AM08-0073_109r.org AM08-0070_003r.org AM08-0073_067r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_136v.org AM08-0073_080r.org GKS08-3487_001r.org
0,vnder,da,Holm-A-0042_054v.org Holm-A-0042_053r.org
0,vnderdaen,gml,GKS08-3487_001r.org
0,vnderdan,gml,AM08-0070_003r.org
0,vnderlat,gml,AM08-0073_013r.org
0,vnderstod,da,AM12-0420_026r.org
0,vnderstodst,da,Holm-A-0042_095v.org
0,vnderstodzt,da,Thott04-0553_125v.org
0,vnderstondælsæ,da,NKS08-0045_120v.org
0,vndevns,gml,AM08-0073_013r.org
0,vndevorwe,gml,AM08-0070_003r.org
0,vndeylaftich,gml,AM08-0070_003r.org
0,vndfenk,da,AM12-0420_026r.org
0,vndfikst,da,Thott04-0553_125v.org
0,vndfæk,da,AM12-0420_026r.org
0,vndhe,da,GKS04-1615_019r.org
0,vndhen,da,AM08-0070_253v.org
0,vndher,da,Thott04-0553_021v.org
0,vndhfæk,da,AM12-0420_026r.org
0,vndogede,gml,AM12-0417_001r.org
0,vndogheden,gml,AM08-0073_013r.org
0,vndtlyke,gml,GKS08-3423_211r.org
0,vnduldich,gml,GKS08-3487_001r.org
0,vndær,da,GKS04-1613_161r.org Lund-0035_064v.org Lund-0035_038v.org
0,vndærligh,da,GKS04-1613_161r.org
0,vne,gml,AM08-0073_109r.org AM08-0073_044r.org
0,vnere,gml,GKS08-3487_001r.org
0,vnert,gml,AM08-0073_099r.org
0,vnfeck,da,Thott04-0553_125v.org
0,vnfek,da,Thott04-0553_125v.org
0,vnfeth,da,AM08-0072_128r.org AM08-0072_128v.org
0,vnfick,da,Thott04-0553_125v.org
0,vnfict,da,Thott04-0553_125v.org
0,vnfik,da,Thott04-0553_125v.org
0,vnfikst,da,Thott04-0553_125v.org
0,vnfnquire,gml,AM08-0073_109r.org
0,vngedelde,gml,AM08-0073_109r.org
0,vngelike,gml,AM08-0070_003r.org
0,vngeschapen,gml,AM08-0070_003r.org
0,vnghapenen,gml,AM08-0070_003r.org
0,vngheborden,gml,GKS08-3423_211r.org
0,vnghedyghen,gml,GKS08-3423_211r.org
0,vnghehort,gml,AM08-0070_001r.org
0,vngheschapen,gml,AM08-0070_003r.org
0,vngheschapene,gml,AM08-0070_003r.org
0,vngheschapenen,gml,AM08-0070_003r.org
0,vngheserigheit,gml,AM08-0073_109r.org
0,vnghetwidet,gml,Hamburg-CodConv-6_002r.org
