,word,language,documents
0,wert,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org NKS08-0045_174r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org GKS08-3487_001r.org GKS08-3487_104v.org NKS08-0045_166r.org
0,wertelere,gml,AM08-0073_044r.org
0,werthens,da,AM08-0072_126r.org
0,werthig,da,AM08-0072_126r.org
0,werthænne,da,AM08-0075_063r.org
0,wertlyken,gml,GKS08-3487_001r.org
0,werue,gml,AM08-0073_109r.org
0,wes,other,AM08-0070_254r.org
0,wes,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_082v.org Beschauwing_009.org AM08-0073_071r.org GKS08-3423_020r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org NKS08-0045_194r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org UUB-C496_001r.org AM08-0073_087r.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org
0,wese,gml,AM08-0073_054v.org
0,wesen,gml,AM12-0417_001r.org GKS08-3423_211r.org NKS08-0045_187r.org AM08-0070_003r.org Speghel_R1r.org NKS08-0045_194r.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org
0,wesende,gml,GKS08-3423_103r.org AM08-0073_109r.org Speghel_R1r.org GKS08-3487_001r.org AM04-0782_091r.org
0,wesent,gml,AM08-0070_003r.org
0,weset,gml,AM08-0070_003r.org
0,west,gml,AM08-0073_109r.org AM12-0417_050r.org
0,wet,gml,AM08-0073_109r.org AM08-0073_044r.org
0,wet,da,NKS08-0045_120v.org
0,wetch,gml,AM08-0073_013r.org
0,wete,gml,NKS08-0045_174r.org
0,weten,gml,GKS08-3423_211r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org GKS08-3423_111r2.org GKS08-3487_104v.org AM04-0789_005r.org
0,wetenheit,gml,AM08-0073_109r.org
0,wetenheyt,gml,GKS08-3487_001r.org
0,weth,da,AM04-0784_300r.org
0,wethens,gml,GKS08-3487_001r.org
0,wetherkiennelsse,da,AM04-0789_001r.org
0,wey,da,AM04-0782_001r.org AM04-0784_080r.org
0,weyde,gml,AM08-0073_044r.org AM08-0073_054v.org
0,weynen,gml,AM08-0073_044r.org
0,weynender,gml,UBB-C496_019v.org
0,weysen,gml,GKS08-3487_001r.org
0,weytens,gml,AM08-0070_003r.org
0,wez,gml,AM08-0073_013r.org
0,wffryd,da,AM12-0421_030r.org
0,whørt,da,Thott04-0553_125v.org
0,wi,gml,AM12-0417_001r.org AM08-0073_109r.org AM08-0073_055r.org AM12-0417_063r.org
0,wi,da,AM08-0073_011v.org AM08-0072_126r.org AM08-0072_127r.org
0,wichkerye,gml,GKS08-3487_001r.org
0,wichlichen,gml,AM08-0073_054v.org
0,wichliken,gml,AM08-0073_088v.org
0,wide,da,AM04-0789_001r.org
0,widerlig,da,NKS08-0045_120v.org
0,wides,da,AM04-0789_001r.org
0,widh,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0789_002v.org AM08-0072_127r.org
0,wiff,gml,UUB-C496_091v.org
0,wiil,da,NKS08-0045_120v.org
0,wiissdom,da,NKS08-0045_120v.org
0,wiist,da,NKS08-0045_120v.org
0,wij,da,AM04-0784_026v_m.org
0,wijs,gml,AM08-0070_003r.org
0,wil,da,AM04-0789_001r.org
0,wil,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org
0,wilde,da,AM04-0789_001r.org
0,wilde,gml,AM12-0417_050r.org
0,wilhadus,gml,AM08-0073_013r.org
0,wilhelm,gml,AM08-0073_013r.org
0,wiliæ,da,AM08-0075_022v-4.org AM08-0075_009r.org
0,wilker,gml,GKS08-3487_001r.org
0,will,da,AM08-0073_011v.org AM04-0784_080r.org
0,wille,gml,AM12-0417_001r.org AM08-0073_109r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org Speghel_R1r.org Beinecke-0218_127r.org UUB-C496_095r.org
0,willen,gml,AM08-0073_165v.org NKS08-0045_187r.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_020r.org Hamburg-CodConv-6_002r.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_001r.org AM12-0417_063r.org
0,willest,gml,NKS08-0045_187r.org AM08-0073_109r.org AM12-0417_050r.org UUB-C496_002r.org
0,willi,da,AM04-0784_080r.org
0,willie,da,AM04-0789_001r.org AM04-0789_002v.org AM12-0421_030r.org
0,willæ,da,NKS08-0045_120v.org
0,wilt,da,AM04-0789_001r.org Lund-0035_064v.org
0,wilt,gml,AM08-0073_013r.org
0,win,gml,AM08-0073_077r.org
0,wind,da,AM12-0421_030r.org
0,winnelik,da,AM08-0072_127r.org
0,winstock,gml,AM08-0073_080r.org
0,winstokke,gml,Speghel_R1r.org
0,winter,gml,AM08-0073_054v.org
0,wirdicket,gml,Koln-W52_167r.org
0,wis,gml,Hamburg-CodConv-6_002r.org
0,wischeit,gml,AM08-0073_109r.org
0,wisdom,da,AM04-0789_001r.org
0,wise,gml,GKS08-3487_001r.org
0,wisen,gml,AM08-0073_013r.org
0,wiset,gml,AM08-0070_003r.org
0,wisheit,gml,AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org AM12-0417_063r.org
0,wisheyt,gml,AM08-0073_099r.org AM08-0073_088v.org AM08-0073_044r.org
0,wistest,gml,Hamburg-CodConv-6_002r.org
0,wit,da,AM08-0072_127r.org
0,witet,gml,AM12-0417_073v.org AM08-0073_013r.org
0,with,da,AM08-0072_127r.org
0,witlichen,gml,AM08-0073_013r.org
0,witliken,gml,AM12-0417_073v.org
0,witne,da,AM04-0789_001r.org
0,witnæbyrd,da,NKS08-0045_120v.org
0,witter,gml,AM12-0417_073v.org
0,wkischet,da,NKS08-0045_120v.org
